
808	19315
812	20186
816	9648
820	18523
824	22223
828	11983
832	5681
835	19619
839	25564
843	13554
847	16779
851	33578
855	26968
859	4938
863	25200
867	39719
871	30060
875	14688
878	60398
882	77343
886	39585
890	58030
894	173408
898	279014
902	329410
906	297216
910	198193
914	80456
917	21962
921	64715
925	58741
929	18317
933	29259
937	61733
941	101520
945	135208
949	135880
953	101235
957	46357
960	22623
964	51487
968	45700
972	19452
976	28055
980	34653
984	22742
988	15002
992	29666
996	30187
1000	24448
1003	45815
1007	73135
1011	101461
1015	118818
1019	107172
1023	67014
1027	13302
1031	38345
1035	60963
1039	41391
1042	14672
1046	52314
1050	55954
1054	20767
1058	35833
1062	75292
1066	67285
1070	22648
1074	125635
1078	232507
1082	287237
1085	272444
1089	199241
1093	97966
1097	25483
1101	55265
1105	54870
1109	26332
1113	13873
1117	30808
1121	33120
1125	21594
1128	17826
1132	30566
1136	43638
1140	59520
1144	68985
1148	62560
1152	44827
1156	29275
1160	24954
1164	24844
1167	24274
1171	26548
1175	25815
1179	18385
1183	15513
1187	19803
1191	19565
1195	15458
1199	18493
1203	23904
1207	20850
1210	18315
1214	23669
1218	21975
1222	12663
1226	15610
1230	25427
1234	23142
1238	13230
1242	27941
1246	36549
1250	24676
1253	17650
1257	40112
1261	50532
1265	33217
1269	19832
1273	75735
1277	117691
1281	127402
1285	106697
1289	66356
1292	21063
1296	18550
1300	29749
1304	21998
1308	8543
1312	4578
1316	11494
1320	10946
1324	2034
1328	7411
1332	9763
1335	6723
1339	4165
1343	672
1347	6956
1351	8677
1355	4144
1359	1846
1363	3606
1367	3319
1371	5068
1375	3108
1378	2807
1382	4749
1386	1257
1390	4318
1394	5924
1398	7237
1402	8686
1406	2149
1410	11021
1414	20225
1417	19632
1421	10302
1425	18123
1429	51049
1433	80643
1437	88888
1441	71657
1445	38949
1449	4735
1453	23153
1457	30245
1460	16848
1464	8278
1468	20632
1472	18690
1476	7105
1480	7822
1484	16220
1488	14284
1492	6268
1496	14304
1500	16817
1503	9179
1507	5031
1511	10427
1515	10680
1519	4648
1523	7968
1527	14053
1531	11063
1535	7147
1539	11303
1542	10967
1546	6240
1550	5292
1554	10152
1558	10002
---
808	17035
812	16699
816	18883
820	19578
824	20417
828	22375
832	21731
835	20041
839	21205
843	21232
847	18718
851	18868
855	21905
859	22268
863	22062
867	25843
871	26339
875	22046
878	24617
882	30627
886	30153
890	29644
894	41496
898	53185
902	50358
906	34249
910	17791
914	8473
917	9566
921	23284
925	29728
929	19320
933	32602
937	78320
941	112387
945	117471
949	95107
953	57411
957	17860
960	12727
964	21603
968	16675
972	12250
976	8203
980	11980
984	15711
988	8747
992	7912
996	12708
1000	9379
1003	11588
1007	23256
1011	33692
1015	35522
1019	28159
1023	20502
1027	16848
1031	12654
1035	11744
1039	14201
1042	13363
1046	11139
1050	14650
1054	16382
1058	13955
1062	16158
1066	18066
1070	13177
1074	11020
1078	20343
1082	25678
1085	20719
1089	11631
1093	12481
1097	11885
1101	9744
1105	15369
1109	16994
1113	11821
1117	14265
1121	23214
1125	22060
1128	22821
1132	47170
1136	70034
1140	77071
1144	66719
1148	44031
1152	17948
1156	1058
1160	7119
1164	3592
1167	2014
1171	2926
1175	2332
1179	3109
1183	3046
1187	2959
1191	4250
1195	5951
1199	6703
1203	6855
1207	6762
1210	6600
1214	6190
1218	4651
1222	2418
1226	2714
1230	5248
1234	5986
1238	5315
1242	5628
1246	5050
1250	5375
1253	7590
1257	7294
1261	3821
1265	2403
1269	9076
1273	12036
1277	8538
1281	3743
1285	6117
1289	5186
1292	2865
1296	4709
1300	5531
1304	3166
1308	2470
1312	7384
1316	7576
1320	5216
1324	6754
1328	6406
1332	3209
1335	3629
1339	5626
1343	4620
1347	3173
1351	8031
1355	8785
1359	3673
1363	3579
1367	6044
1371	4663
1375	1577
1378	2605
1382	5074
1386	3049
1390	3732
1394	5972
1398	7668
1402	10219
1406	5172
1410	8988
1414	20042
1417	16703
1421	10419
1425	51462
1429	99663
1433	133449
1437	134221
1441	99471
1445	45659
1449	4075
1453	30486
1457	30337
1460	12591
1464	16330
1468	24229
1472	15910
1476	9015
1480	17114
1484	15959
1488	7518
1492	11576
1496	17028
1500	12680
1503	8775
1507	15013
1511	14036
1515	7338
1519	10119
1523	13300
1527	10144
1531	7554
1535	12451
1539	12531
1542	6824
1546	9668
1550	13122
1554	10101
1558	7317
---
808	12097
812	27156
816	25086
820	8433
824	22615
828	30298
832	17176
835	11137
839	32329
843	31140
847	7811
851	31824
855	45104
859	25519
863	17949
867	52662
871	53791
875	9826
878	59263
882	102895
886	69806
890	62940
894	252246
898	433577
902	527915
906	487422
910	323322
914	107336
917	75417
921	145078
925	104410
929	5810
933	105641
937	153276
941	133271
945	79387
949	48696
953	44518
957	29582
960	17667
964	20898
968	23057
972	24352
976	23161
980	25174
984	28786
988	21804
992	28640
996	43345
1000	28409
1003	49288
1007	131735
1011	196084
1015	201770
1019	140625
1023	45003
1027	32967
1031	55438
1035	27217
1039	19256
1042	39215
1046	23480
1050	18946
1054	36790
1058	16966
1062	36767
1066	65964
1070	28367
1074	84014
1078	226357
1082	328309
1085	336644
1089	247857
1093	115434
1097	64716
1101	93387
1105	72667
1109	46064
1113	54102
1117	48720
1121	46622
1125	52322
1128	26067
1132	51566
1136	119201
1140	146939
1144	120515
1148	72769
1152	60053
1156	55479
1160	22556
1164	24857
1167	48477
1171	34614
1175	7158
1179	39385
1183	40483
1187	11484
1191	25781
1195	39113
1199	22643
1203	14403
1207	37040
