
808	17837
812	25290
816	16671
820	3741
824	23796
828	28883
832	10547
835	18118
839	32322
843	21542
847	4193
851	26241
855	32337
859	16132
863	15478
867	37961
871	31324
875	4304
878	32714
882	40195
886	19722
890	16306
894	44238
898	41634
902	6725
906	40735
910	57119
914	31068
917	19845
921	57561
925	56796
929	14787
933	48807
937	79621
941	51875
945	25351
949	84849
953	88233
957	27833
960	69626
964	123195
968	91244
972	38680
976	145907
980	169898
984	70078
988	147245
992	283801
996	244295
1000	189956
1003	628414
1007	1099686
1011	1342368
1015	1232413
1019	816870
1023	285854
1027	128768
1031	257502
1035	103206
1039	229040
1042	481798
1046	538012
1050	386912
1054	151061
1058	142227
1062	199019
1066	128814
1070	71897
1074	136057
1078	124550
1082	56183
1085	86289
1089	114955
1093	76399
1097	54461
1101	97203
1105	88592
1109	43087
1113	68757
1117	87485
1121	57231
1125	45707
1128	80081
1132	73749
1136	41393
1140	66583
1144	80083
1148	50772
1152	47519
1156	77081
1160	67337
1164	40099
1167	71755
1171	84414
1175	51070
1179	58269
1183	93698
1187	76782
1191	42282
1195	94437
1199	115887
1203	67720
1207	90300
1210	183398
1214	203833
1218	133898
1222	35135
1226	62222
1230	50552
1234	183790
1238	422322
1242	622996
1246	688657
1250	590295
1253	373096
1257	127707
1261	63062
1265	130397
1269	95324
1273	14020
1277	54031
1281	71580
1285	41123
1289	12303
1292	49016
1296	48451
1300	19690
1304	29020
1308	43793
1312	31961
1316	26025
1320	49674
1324	47780
1328	39078
1332	101043
1335	165563
1339	190910
1343	163343
1347	94646
1351	20101
1355	32777
1359	39936
1363	22621
1367	15400
1371	22253
1375	18281
1378	12441
1382	18744
1386	14485
1390	7242
1394	17842
1398	15154
1402	2081
1406	13442
1410	17302
1414	9662
1417	7152
1421	18240
1425	16842
1429	9388
1433	17969
1437	20687
1441	13780
1445	13393
1449	19600
1453	20905
1457	21827
1460	24236
1464	24310
1468	29096
1472	33336
1476	28271
1480	42088
1484	76587
1488	98514
1492	93413
1496	73936
1500	64204
1503	52385
1507	48302
1511	86528
1515	101916
1519	63540
1523	143041
1527	323950
1531	472285
1535	513881
1539	428216
1542	256222
1546	86966
1550	86777
1554	102054
1558	44889
---
808	13106
812	24762
816	16585
820	7216
824	23260
828	21167
832	3165
835	16365
839	23562
843	13042
847	8638
851	24707
855	20606
859	1376
863	22461
867	24840
871	7867
875	15188
878	26013
882	17887
886	5747
890	25046
894	25492
898	6428
902	21415
906	28309
910	14501
914	16825
917	29229
921	23741
925	13080
929	28219
933	31056
937	15563
941	27116
945	36056
949	23393
953	27123
957	39268
960	33006
964	30482
968	44646
972	43757
976	37541
980	59273
984	62463
988	49066
992	89259
996	109210
1000	108102
1003	244796
1007	437863
1011	557315
1015	527205
1019	355422
1023	152915
1027	129528
1031	135868
1035	142201
1039	302105
1042	434622
1046	434365
1050	300707
1054	113692
1058	55207
1062	95945
1066	58475
1070	30423
1074	60303
1078	46368
1082	14715
1085	44222
1089	43352
1093	9364
1097	31947
1101	41153
1105	17058
1109	18275
1113	36791
1117	26336
1121	5106
1125	30350
1128	32441
1132	11753
1136	22868
1140	33193
1144	19987
1148	14875
1152	29893
1156	27358
1160	15786
1164	25071
1167	30796
1171	23053
1175	23218
1179	31479
1183	29990
1187	25634
1191	29280
1195	33744
1199	34199
1203	33072
1207	38187
1210	48310
1214	49385
1218	49583
1222	73740
1226	89062
1230	71683
1234	127784
1238	277293
1242	418544
1246	479494
1250	426698
1253	281134
1257	106925
1261	44177
1265	94270
1269	70660
1273	14115
1277	47715
1281	55314
1285	23899
1289	19182
1292	39441
1296	28445
1300	7006
1304	32847
1308	36632
1312	13837
1316	20684
1320	36958
1324	25192
1328	10469
1332	44261
1335	62861
1339	57293
1343	34160
1347	10341
1351	3720
1355	1715
1359	7143
1363	8153
1367	2393
1371	7650
1375	11454
1378	7175
1382	6571
1386	12920
1390	10410
1394	6221
1398	12641
1402	12109
1406	6007
1410	11103
1414	14216
1417	9300
1421	10114
1425	15629
1429	11942
1433	9743
1437	16722
1441	15135
1445	10393
1449	16699
1453	17359
1457	10165
1460	17755
1464	23426
1468	14499
1472	17399
1476	28926
