
808	4990
812	15828
816	19175
820	13042
824	7028
828	19897
832	24363
835	14417
839	17790
843	23288
847	12675
851	4541
855	15841
859	18849
863	8994
867	12189
871	24675
875	13776
878	16647
882	35462
886	27548
890	2883
894	35026
898	50608
902	31870
906	21006
910	74287
914	77107
917	13253
921	136782
925	281526
929	378868
933	386933
937	297908
941	151017
945	31481
949	78554
953	87316
957	54789
960	21511
964	19153
968	16403
972	37478
976	52632
980	41542
984	23601
988	35929
992	44712
996	38076
1000	31127
1003	40498
1007	53175
1011	61408
1015	59075
1019	41032
1023	14378
1027	16830
1031	28162
1035	19593
1039	12401
1042	31593
1046	30017
1050	16062
1054	31737
1058	38181
1062	24777
1066	24220
1070	41870
1074	37991
1078	27369
1082	56104
1085	64252
1089	33081
1093	47332
1097	86447
1101	67044
1105	47809
1109	208624
1113	368867
1117	448282
1121	409065
1125	271837
1128	97412
1132	51615
1136	110972
1140	81281
1144	8027
1148	61459
1152	71538
1156	30368
1160	36835
1164	90828
1167	104230
1171	71284
1175	18221
1179	21010
1183	30945
1187	23362
1191	15072
1195	21932
1199	21909
1203	11439
1207	19422
1210	19187
1214	12266
1218	20330
1222	21764
1226	16536
1230	8497
1234	18960
1238	28458
1242	19231
1246	7728
1250	21974
1253	26126
1257	18252
1261	6542
1265	37369
1269	62388
1273	68970
1277	60571
1281	46723
1285	32045
1289	17491
1292	7241
1296	10421
1300	12284
1304	11857
1308	6700
1312	8018
1316	18493
1320	17311
1324	5916
1328	8329
1332	18274
1335	17171
1339	7851
1343	46629
1347	82139
1351	92679
1355	73072
1359	32666
1363	25580
1367	55871
1371	56009
1375	28028
1378	8015
1382	25204
1386	22228
1390	6096
1394	18897
1398	26985
1402	14457
1406	10211
1410	23710
1414	18492
1417	9912
1421	19698
1425	22525
1429	12276
1433	16177
1437	29884
1441	18871
1445	38335
1449	94474
1453	134798
1457	141693
1460	114484
1464	64650
1468	16303
1472	26734
1476	31862
1480	18860
1484	8759
1488	14415
1492	15793
1496	11350
1500	7431
1503	14313
1507	20699
1511	21048
1515	18323
1519	17464
1523	16922
1527	16574
1531	19929
1535	23209
1539	20573
1542	17861
1546	23888
1550	25708
1554	18474
1558	14489
---
808	8319
812	6570
816	6269
820	4911
824	5641
828	9063
832	9622
835	6461
839	6599
843	8693
847	5274
851	6666
855	13059
859	12982
863	7436
867	8493
871	13065
875	11713
878	10691
882	14826
886	12641
890	8866
894	18455
898	21459
902	11177
906	17940
910	35742
914	30877
917	15445
921	78613
925	145574
929	184071
933	176030
937	123495
941	48760
945	16403
949	44506
953	33664
957	15725
960	40770
964	53172
968	44643
972	27990
976	19828
980	14782
984	11487
988	16868
992	14810
996	5662
1000	12657
1003	14503
1007	2947
1011	22933
1015	40910
1019	41208
1023	23761
1027	7053
1031	17843
1035	16776
1039	5248
1042	13373
1046	17968
1050	9563
1054	8132
1058	15888
1062	11350
1066	4370
1070	14430
1074	15158
1078	6259
1082	12727
1085	19387
1089	12619
1093	10446
1097	22897
1101	21193
1105	12167
1109	38621
1113	66990
1117	78105
1121	66095
1125	37862
1128	9273
1132	13271
1136	15846
1140	5728
1144	10213
1148	17849
1152	11583
1156	13958
1160	36875
1164	53084
1167	54729
1171	41796
1175	21666
1179	9094
1183	12578
1187	12009
1191	7726
1195	6176
1199	7982
1203	8070
1207	4784
1210	4415
1214	9089
1218	8971
1222	3531
1226	5649
1230	9609
1234	8159
1238	6086
1242	9339
1246	9212
1250	5563
1253	11387
1257	14744
1261	8980
1265	13895
1269	32137
1273	45342
1277	46520
1281	34960
1285	16595
1289	1278
1292	10273
1296	11752
1300	6127
1304	4161
1308	9259
1312	7723
1316	1054
1320	5758
1324	8240
1328	4792
1332	2604
1335	8464
1339	7852
1343	2040
1347	6967
1351	9127
1355	5948
1359	5557
1363	8818
1367	7408
1371	2372
1375	8688
1378	11434
1382	6316
1386	3076
1390	8792
1394	7462
1398	1673
1402	6797
1406	8853
1410	4242
1414	5471
1417	11691
1421	10154
1425	4070
1429	12673
1433	17604
1437	10987
1441	10669
1445	37383
1449	62854
1453	75636
1457	69050
1460	45285
1464	14774
1468	10653
1472	21076
1476	16410
1480	3189
1484	9520
1488	12398
1492	6290
1496	5528
1500	9638
1503	7390
1507	1967
1511	6104
1515	8759
1519	6968
1523	5213
1527	5742
1531	4364
1535	5096
