
808	128101
812	89210
816	41413
820	75122
824	109810
828	114267
832	103686
835	97990
839	103784
843	115282
847	120393
851	109643
855	80779
859	35764
863	17373
867	56948
871	60948
875	41816
878	92995
882	159074
886	184057
890	164770
894	139998
898	133838
902	116188
906	80715
910	68756
914	75049
917	69765
921	86758
925	119671
929	128133
933	113349
937	108131
941	114076
945	100383
949	68548
953	65693
957	79630
960	63068
964	62410
968	114642
972	131479
976	78471
980	52298
984	139122
988	155371
992	109859
996	193305
1000	321996
1003	354606
1007	265469
1011	118678
1015	79762
1019	108603
1023	88686
1027	85268
1031	61167
1035	34232
1039	134819
1042	151080
1046	30235
1050	174286
1054	304897
1058	215456
1062	310891
1066	905051
1070	1462336
1074	1700175
1078	1490220
1082	921532
1085	255878
1089	224576
1093	349465
1097	173376
1101	134840
1105	306040
1109	276516
1113	132145
1117	171561
1121	206052
1125	97356
1128	97365
1132	207719
1136	188055
1140	83300
1144	104434
1148	136769
1152	80269
1156	76177
1160	139225
1164	131904
1167	68572
1171	11080
1175	24543
1179	65354
1183	102521
1187	90181
1191	44087
1195	95121
1199	140134
1203	116024
1207	62275
1210	125350
1214	189514
1218	173665
1222	68213
1226	87048
1230	209800
1234	226412
1238	119872
1242	86186
1246	222048
1250	242539
1253	133736
1257	73070
1261	174153
1265	160593
1269	69723
1273	182300
1277	287145
1281	255114
1285	83586
1289	352265
1292	797812
1296	1176855
1300	1336974
1304	1212174
1308	875098
1312	504910
1316	257920
1320	126063
1324	145071
1328	201383
1332	190284
1335	424519
1339	781393
1343	994631
1347	932034
1351	623496
1355	230852
1359	64368
1363	147958
1367	62497
1371	90492
1375	168940
1378	143032
1382	54695
1386	21193
1390	45972
1394	88804
1398	142914
1402	141351
1406	69523
1410	38472
1414	108099
1417	108588
1421	52955
1425	62498
1429	104852
1433	95018
1437	72810
1441	113259
1445	149740
1449	139388
1453	88530
1457	21769
1460	44381
1464	86835
1468	92874
1472	58317
1476	36168
1480	79213
1484	90272
1488	60466
1492	43584
1496	53334
1500	34060
1503	55066
1507	97226
1511	90733
1515	34095
1519	32702
1523	65909
1527	86895
1531	143425
1535	178941
1539	142005
1542	66626
1546	110893
1550	157205
1554	145079
1558	117528
---
808	29498
812	22824
816	16669
820	27589
824	23929
828	9471
832	22786
835	26939
839	13819
843	19576
847	28442
851	17957
855	15544
859	27793
863	21763
867	11922
871	25464
875	25119
878	11894
882	23398
886	28880
890	15521
894	19679
898	30209
902	18997
906	10864
910	27348
914	23171
917	7498
921	25142
925	28102
929	11352
933	21741
937	30892
941	15877
945	16739
949	33465
953	25438
957	6089
960	26358
964	27098
968	4682
972	22343
976	30508
980	12033
984	17725
988	32872
992	21140
996	22396
1000	47204
1003	52041
1007	45566
1011	48704
1015	43232
1019	13915
1023	24439
1027	42294
1031	24789
1035	16074
1039	48282
1042	46023
1046	7402
1050	45883
1054	75306
1058	51242
1062	35018
1066	162569
1070	288272
1074	362122
1078	351122
1082	259703
1085	135144
1089	82928
1093	147637
1097	218935
1101	267834
1105	262654
1109	190973
1113	83098
1117	25717
1121	51965
1125	28499
1128	15087
1132	37178
1136	22306
1140	11505
1144	31476
1148	20301
1152	11798
1156	34296
1160	27338
1164	7147
1167	31429
1171	29476
1175	3266
1179	30000
1183	33579
1187	6354
1191	28948
1195	40709
1199	16692
1203	24813
1207	47077
1210	28982
1214	17384
1218	49921
1222	40065
1226	30704
1230	78599
1234	90467
1238	56433
1242	52044
1246	73165
1250	42955
1253	37158
1257	82043
1261	59933
1265	28206
1269	103201
1273	99227
1277	5321
1281	136495
1285	177629
1289	34838
1292	282230
1296	646129
1300	882190
1304	870167
1308	617615
1312	253865
1316	53151
1320	178675
1324	127079
1328	11125
1332	118680
1335	141173
1339	124235
1343	145424
1347	150919
1351	97333
1355	13680
1359	47830
1363	54222
1367	18039
1371	30099
1375	43877
1378	24053
1382	17161
1386	34327
1390	26105
1394	10626
1398	28681
1402	30906
1406	12956
1410	13971
1414	24920
1417	17998
1421	7974
1425	15691
1429	13830
1433	6414
1437	16735
1441	19986
1445	11347
1449	12723
1453	20525
1457	15689
1460	4014
1464	10142
1468	8521
1472	7904
1476	23609
1480	30869
1484	23621
1488	8053
1492	9714
1496	11199
1500	6120
1503	14419
1507	16818
1511	7140
1515	9074
1519	18299
1523	14388
1527	6965
1531	17888
1535	18782
1539	11345
1542	24023
1546	30530
1550	15583
1554	14972
1558	35601
---
808	21871
812	25679
816	28412
820	22274
824	22303
828	27995
832	25002
835	22026
839	27698
843	27211
847	22124
851	25705
855	27035
859	22594
863	26260
867	29709
871	24039
875	23317
878	28876
882	25070
886	21603
890	29355
894	28484
898	20008
902	25587
906	29076
910	20393
914	21648
917	29202
921	23280
925	18794
929	28476
933	26984
937	19858
941	29104
945	31333
949	20883
953	25673
957	32859
960	23651
964	21019
968	32520
972	28086
976	19459
980	32949
984	34777
988	21278
992	30933
996	44325
1000	40753
1003	33736
1007	30554
1011	18700
1015	22525
1019	35761
1023	26842
1027	20136
1031	40838
1035	36986
1039	17371
1042	45525
1046	51752
1050	19057
1054	50016
1058	75409
1062	33110
1066	82308
1070	201407
1074	261326
1078	224037
1082	114684
1085	40443
1089	73965
1093	70576
1097	139173
1101	227462
1105	248365
1109	186291
1113	81452
1117	17856
1121	46453
1125	30132
1128	7155
1132	23476
1136	16507
1140	10610
1144	18196
1148	10891
1152	13009
1156	19413
1160	8938
1164	10924
1167	20995
1171	12553
1175	7280
1179	21051
1183	16460
1187	5279
1191	21547
1195	20935
1199	6093
1203	22581
1207	27203
1210	11457
1214	19725
1218	29931
1222	17582
1226	28780
1230	53195
1234	50653
1238	20998
1242	19574
1246	32244
1250	13391
1253	21471
1257	39630
1261	23499
1265	21994
1269	52123
1273	41660
1277	21706
1281	78606
1285	88843
1289	35805
1292	163078
1296	336738
1300	448315
1304	444862
1308	331966
1312	171089
1316	68887
1320	85828
1324	70231
1328	27085
1332	34695
1335	36275
1339	23496
1343	45325
1347	54634
1351	34623
1355	15001
1359	33126
1363	31604
1367	13301
1371	21476
1375	28504
1378	18114
1382	14325
1386	23374
1390	19246
1394	11700
1398	19956
1402	20707
1406	12076
1410	14386
1414	18479
1417	13924
1421	13619
1425	17576
1429	14282
1433	13662
1437	19233
1441	15652
1445	7013
1449	17700
1453	22202
1457	14894
1460	14130
1464	22111
1468	19416
1472	11589
1476	18329
1480	20191
1484	8825
1488	12566
1492	23231
1496	18759
1500	7077
1503	18252
1507	22166
1511	12941
1515	12856
1519	19476
1523	11857
1527	9194
1531	22392
1535	19397
1539	7420
1542	24627
1546	30118
1550	14769
1554	19646
1558	37332
---
808	16997
812	21418
816	25204
820	23479
824	17262
828	16144
832	22305
835	24865
839	21475
843	17653
847	18230
851	19645
855	21057
859	23293
863	22875
867	20406
871	21354
875	22690
878	21068
882	20915
886	22394
890	21581
894	21710
898	24024
902	22746
906	21452
910	25592
914	25457
917	20573
921	23429
925	26469
929	21730
933	22576
937	29748
941	27168
945	22477
949	30801
953	32208
957	24637
960	29542
964	32847
968	24136
972	30303
976	39756
980	29859
984	31926
988	49587
992	38927
996	55234
1000	118656
1003	147228
1007	110279
1011	26173
1015	53858
1019	75647
1023	29925
1027	49827
1031	86587
1035	48150
1039	52052
1042	118031
1046	92317
1050	41969
1054	169672
1058	190513
1062	39643
1066	339431
1070	714379
1074	934340
1078	881221
1082	578880
1085	187696
1089	160098
1093	242168
1097	134230
1101	165688
1105	322307
1109	342785
1113	228135
1117	78453
1121	82671
1125	97300
1128	53124
