
808	35437
812	30447
816	32250
820	35776
824	31139
828	29390
832	34400
835	32719
839	28870
843	33301
847	34258
851	29425
855	32179
859	35397
863	30456
867	29979
871	34539
875	30854
878	27433
882	33563
886	33487
890	27700
894	32262
898	35690
902	29355
906	29779
910	35582
914	31055
917	27462
921	34593
925	33822
929	26961
933	32211
937	35530
941	28379
945	29900
949	36186
953	30345
957	26818
960	35064
964	33471
968	26811
972	33896
976	35864
980	26167
984	30887
988	39019
992	29149
996	25904
1000	46520
1003	54629
1007	47188
1011	39315
1015	35678
1019	32621
1023	36625
1027	38954
1031	33493
1035	35449
1039	40914
1042	35398
1046	33289
1050	41636
1054	39611
1058	33171
1062	39605
1066	40471
1070	34297
1074	40638
1078	41733
1082	34660
1085	45134
1089	43468
1093	18186
1097	49753
1101	80827
1105	157316
1109	324267
1113	484989
1117	509939
1121	313677
1125	94248
1128	567222
1132	938726
1136	1061465
1140	902683
1144	554466
1148	187398
1152	116731
1156	178182
1160	109160
1164	34232
1167	90333
1171	81898
1175	26295
1179	49526
1183	64454
1187	33132
1191	21890
1195	46876
1199	35922
1203	14411
1207	36015
1210	37092
1214	15633
1218	26285
1222	36184
1226	21152
1230	18016
1234	32960
1238	25382
1242	12899
1246	29990
1250	30264
1253	13718
1257	27544
1261	35895
1265	19576
1269	23336
1273	41822
1277	31443
1281	17279
1285	51025
1289	58143
1292	23793
1296	78371
1300	178727
1304	258597
1308	285202
1312	241612
1316	133214
1320	12087
1324	122874
1328	143956
1332	31462
1335	229132
1339	539664
1343	792819
1347	877594
1351	746173
1355	445462
1359	109046
1363	161848
1367	220373
1371	114842
1375	94849
1378	201147
1382	170304
1386	101585
1390	301505
1394	480405
1398	522796
1402	421775
1406	242858
1410	89345
1414	80816
1417	85395
1421	44840
1425	29200
1429	53745
1433	51279
1437	28492
1441	7474
1445	10400
1449	8160
1453	7551
1457	10872
1460	8170
1464	7916
1468	12113
1472	10949
1476	9461
1480	12610
1484	11859
1488	9815
1492	12435
1496	11679
1500	9707
1503	13978
1507	14263
1511	10114
1515	14527
1519	17206
1523	11532
1527	14223
1531	20227
1535	13869
1539	13196
1542	31318
1546	42226
1550	44127
1554	41741
1558	33480
---
808	7153
812	11429
816	9986
820	2955
824	2931
828	8159
832	10036
835	5946
839	11645
843	13853
847	7116
851	9468
855	10683
859	4762
863	1026
867	6707
871	10730
875	6924
878	8671
882	13757
886	8287
890	6882
894	10491
898	6245
902	1334
906	4901
910	10666
914	8613
917	5622
921	13490
925	10487
929	3468
933	9880
937	8236
941	3663
945	2793
949	10415
953	11493
957	3152
960	11563
964	12604
968	2306
972	8326
976	9620
980	6700
984	3690
988	8598
992	13164
996	5587
1000	12028
1003	20132
1007	14455
1011	8001
1015	11324
1019	10008
1023	3437
1027	8450
1031	16443
1035	11153
1039	7442
1042	17646
1046	12761
1050	2311
1054	13516
1058	15086
1062	7443
1066	8821
1070	21371
1074	15350
1078	8577
1082	27824
1085	19623
1089	13882
1093	43706
1097	34732
1101	36673
1105	168968
1109	320849
1113	415959
1117	383587
1121	208605
1125	90400
1128	352483
1132	536123
1136	569656
1140	452900
1144	250975
1148	64310
1152	71930
1156	90747
1160	48094
1164	16682
1167	49608
1171	41413
1175	6836
1179	28729
1183	31871
1187	10602
1191	13553
1195	24192
1199	18311
1203	3645
1207	18206
1210	20908
1214	4908
1218	15824
1222	20851
1226	6852
1230	13004
1234	19658
1238	11654
1242	7233
1246	19460
1250	20584
1253	3745
1257	20707
1261	30195
1265	12981
1269	18862
1273	36923
1277	26153
1281	7417
1285	39692
1289	47527
1292	17526
1296	47395
1300	101521
1304	112947
1308	77620
1312	39054
1316	38287
1320	27084
1324	64099
1328	104752
1332	90581
1335	147906
1339	349479
1343	542284
1347	622602
1351	548197
1355	351055
1359	122882
1363	90852
1367	142711
1371	95155
1375	36761
1378	79840
1382	78306
1386	34018
1390	46585
1394	72335
1398	57099
1402	31654
1406	47254
1410	46756
1414	23482
1417	29854
1421	40120
1425	28200
1429	14709
1433	26524
1437	26505
1441	18823
1445	30610
1449	34000
1453	20420
1457	19224
1460	28040
1464	22525
1468	12509
1472	22276
1476	26894
1480	17985
1484	18727
1488	26849
1492	20740
1496	12717
1500	20697
1503	21485
1507	12705
1511	14496
1515	23222
1519	19761
1523	12341
1527	21292
1531	22200
1535	11444
1539	14679
1542	24070
1546	24096
1550	15342
1554	10144
1558	15328
---
808	22718
812	15531
816	22022
820	23541
824	16301
828	19262
832	27217
835	22434
839	17224
843	25988
847	24717
851	14502
855	19250
859	24563
863	18068
867	14649
871	25300
875	24918
878	15347
882	21759
886	24867
890	15061
894	15380
898	23568
902	19795
906	11451
910	21882
914	25302
917	14907
921	18674
925	25787
929	17246
933	11373
937	22586
941	22631
945	11084
949	18077
953	26350
957	17106
960	13028
964	24499
968	19769
972	6768
976	18930
980	23317
984	12357
988	12317
992	24995
996	19167
1000	5172
1003	20820
1007	20610
1011	5843
1015	15393
1019	22365
1023	13299
1027	7487
1031	23055
1035	20165
1039	1341
1042	19876
1046	21467
1050	5216
1054	14492
1058	22203
1062	14391
1066	9290
1070	21897
1074	17923
1078	11641
1082	26310
1085	18458
1089	19980
1093	44871
1097	32151
1101	32136
1105	129198
1109	219635
1113	258523
1117	225029
1121	141023
1125	74922
1128	117322
1132	186230
1136	225559
1140	212553
1144	153210
1148	96819
1152	97086
1156	90637
1160	49691
1164	56328
1167	78652
1171	54240
1175	29576
1179	64735
1183	64681
1187	30931
1191	56212
1195	75284
1199	42104
1203	27710
1207	68944
1210	59066
1214	10995
1218	56623
1222	73346
1226	33718
1230	37846
1234	80099
1238	60098
1242	11875
1246	72566
1250	78170
1253	19864
1257	59912
1261	99007
1265	60776
1269	33160
1273	110545
1277	102687
1281	7781
1285	116252
1289	156264
1292	61690
1296	144062
1300	345586
1304	431656
1308	358402
1312	210740
1316	162663
1320	126302
1324	32870
1328	228485
1332	316235
1335	223191
1339	328199
1343	717614
1347	991014
1351	985270
1355	707236
1359	304804
1363	103201
1367	234184
1371	192666
1375	73321
1378	116230
1382	130462
1386	73699
1390	92799
1394	125126
1398	88756
1402	40175
1406	85634
1410	92087
1414	40179
1417	32600
1421	67622
1425	51508
1429	3472
1433	43020
1437	60668
1441	48585
1445	38000
1449	43735
1453	36660
1457	30280
1460	35810
1464	32839
1468	28733
1472	29762
1476	30020
1480	27883
1484	26444
1488	27766
1492	24601
1496	24788
1500	27063
1503	21040
1507	22145
1511	25474
1515	19085
1519	18747
1523	25986
1527	24917
1531	12956
1535	17464
1539	28412
1542	20921
1546	7347
1550	21921
1554	27916
1558	26298
---
808	13202
812	8466
816	12073
820	14113
824	9208
828	8850
832	13445
835	11384
839	6719
843	11963
847	13305
851	7650
855	9866
859	13489
863	9197
867	6988
871	12083
875	10800
878	5379
882	10792
886	13261
890	7771
894	8773
898	13403
902	9375
906	5409
910	11922
914	11725
917	5311
921	9663
925	13255
929	7868
933	6871
937	12862
941	9726
945	4186
949	11319
953	11632
957	4082
960	8325
964	12767
968	7469
972	6198
976	13470
980	10519
984	2834
988	11929
992	12884
996	4221
1000	7805
1003	13054
1007	7879
1011	6744
1015	14753
1019	11875
1023	3995
1027	13746
1031	14545
1035	4494
1039	10776
1042	16065
1046	8401
1050	8841
1054	19047
1058	14619
1062	6211
1066	20146
1070	20341
1074	6570
1078	19837
1082	26658
1085	12576
1089	21080
1093	39429
1097	28173
1101	25359
1105	78089
1109	109743
1113	98134
1117	51375
1121	16256
1125	43907
1128	72213
1132	122084
1136	168832
1140	176896
1144	139176
1148	82763
1152	53359
1156	48494
1160	33545
1164	29810
1167	35985
1171	24737
1175	15491
1179	28368
1183	24823
1187	4106
1191	18408
1195	24989
1199	12584
1203	12836
1207	24502
1210	17328
1214	3640
1218	21473
1222	22824
1226	7741
1230	14761
1234	25234
1238	17697
1242	8618
1246	25046
1250	26498
1253	11890
1257	19684
1261	31253
1265	23666
1269	15071
1273	34277
1277	37990
1281	20679
1285	34906
1289	52613
1292	37633
1296	48644
1300	106405
1304	136143
1308	122773
1312	112059
1316	127973
1320	98406
1324	26929
1328	153744
1332	230173
1335	164566
1339	65259
1343	358282
1347	598383
1351	664253
1355	524133
1359	250970
1363	27299
1367	174836
1371	166427
1375	50050
1378	75877
1382	121814
1386	73526
1390	21755
1394	84094
1398	77190
1402	15162
1406	53783
1410	74249
1414	37861
1417	25383
1421	63037
1425	51306
1429	3639
1433	41088
1437	48313
1441	18999
1445	33262
1449	52134
1453	33036
1457	15385
1460	45062
1464	41923
1468	10993
1472	32935
1476	44145
1480	22502
1484	19544
1488	41631
1492	32643
1496	8910
1500	34727
1503	38490
1507	14186
1511	24317
1515	39576
1519	25217
1523	12181
1527	35441
1531	32991
1535	8475
1539	28454
1542	37305
1546	16749
1550	17344
1554	38166
1558	30079
---
808	18900
812	19143
816	15262
820	13839
824	19224
828	21849
832	18891
835	20110
839	22496
843	18089
847	14060
851	16659
855	17977
859	15498
863	17225
867	22767
871	20989
875	16277
878	19019
882	19105
886	13873
890	13118
894	18739
898	20007
902	16725
906	20169
910	22778
914	17181
917	14234
921	17960
925	17616
929	13516
933	16468
937	22290
941	19643
945	16037
949	20619
953	19712
957	12676
960	13250
964	19206
968	18689
972	14590
976	20350
980	22994
984	15975
988	14627
992	19499
996	17197
1000	11187
1003	17241
1007	23993
1011	19572
1015	15544
1019	22448
1023	20780
1027	11493
1031	14876
1035	21530
1039	18441
1042	12623
1046	22893
1050	25970
1054	15174
1058	16791
1062	25564
1066	20723
1070	8774
1074	21161
1078	30477
1082	20412
1085	15270
1089	35082
1093	33823
1097	9443
1101	32345
1105	62129
1109	69350
1113	48299
1117	14875
1121	20293
1125	16619
1128	44271
1132	97759
1136	136207
1140	141684
1144	109904
1148	55225
1152	28821
1156	41811
1160	28844
1164	10585
1167	26760
1171	28908
1175	13737
1179	11434
1183	29401
1187	27073
1191	8161
1195	21208
1199	27611
1203	14487
1207	7980
1210	24504
1214	26324
1218	10868
1222	17352
1226	31259
1230	22740
1234	8280
1238	26528
1242	30192
1246	15163
1250	13839
1253	33635
1257	32176
1261	10910
1265	29116
1269	41288
1273	25763
1277	13517
1281	40298
1285	45566
1289	21323
1292	31977
1296	64768
1300	63609
1304	41576
1308	53426
1312	62495
1316	28068
1320	42633
1324	104728
1328	99463
1332	24153
1335	212056
1339	430430
1343	587573
1347	621473
1351	516422
1355	313489
1359	95213
1363	61583
1367	114160
1371	81383
1375	10996
1378	52210
1382	66359
1386	34024
1390	15897
1394	44039
1398	38705
1402	10497
1406	20395
1410	35038
1414	25035
1417	5331
1421	26113
1425	27810
1429	10427
1433	12637
1437	24322
1441	21109
1445	4955
1449	15326
1453	23142
1457	13428
1460	6296
1464	17528
1468	16303
1472	5730
1476	8509
1480	17204
1484	13930
1488	4372
1492	14370
1496	15624
1500	6388
1503	5941
1507	12607
1511	12013
1515	4718
1519	10145
1523	14878
1527	9352
1531	6057
1535	11402
1539	10080
1542	4625
1546	8857
1550	14575
1554	11977
1558	4298
---
808	91453
812	69300
816	55152
820	76068
824	84271
828	60209
832	24993
835	25127
839	27117
843	16777
847	36998
851	58857
855	55200
859	46870
863	75484
867	94133
871	80455
875	51220
878	35456
882	40593
886	58142
890	82741
894	92575
898	86985
902	107650
906	141442
910	146369
914	122654
917	99811
921	99495
925	97229
929	69466
933	29985
937	8292
941	24150
945	55238
949	73427
953	66661
957	50382
960	62723
964	77476
968	57672
972	23378
976	44460
980	45973
984	17757
988	33210
992	55277
996	48013
1000	26371
1003	48533
1007	62052
1011	40216
1015	15895
1019	37940
1023	41502
1027	25832
1031	6659
1035	27409
1039	53992
