
808	29172
812	15617
816	17427
820	19965
824	12062
828	13633
832	16364
835	7560
839	23001
843	40375
847	37147
851	17045
855	25895
859	37736
863	34402
867	41998
871	58269
875	57575
878	35635
882	8126
886	9435
890	2363
894	17510
898	30564
902	30620
906	25299
910	18299
914	7081
917	21622
921	36068
925	30472
929	5695
933	31160
937	46488
941	35346
945	11483
949	2086
953	12462
957	39986
960	60131
964	53191
968	29020
972	46458
976	59239
980	35060
984	35418
988	70551
992	67732
996	30059
1000	34820
1003	52682
1007	37254
1011	48515
1015	72696
1019	54525
1023	11904
1027	47712
1031	46120
1035	4376
1039	64681
1042	86334
1046	48613
1050	26192
1054	62060
1058	30366
1062	82534
1066	152533
1070	106399
1074	94690
1078	376378
1082	616235
1085	691835
1089	566451
1093	314163
1097	74175
1101	43288
1105	69656
1109	166328
1113	241321
1117	208591
1121	89055
1125	93087
1128	154110
1132	120310
1136	62937
1140	100020
1144	100949
1148	41039
1152	29006
1156	51635
1160	24493
1164	57390
1167	88347
1171	69376
1175	46064
1179	64889
1183	54279
1187	48258
1191	91601
1195	99483
1199	58635
1203	48966
1207	75147
1210	48405
1214	32295
1218	100788
1222	135475
1226	140916
1230	137870
1234	115849
1238	75703
1242	77867
1246	96257
1250	73536
1253	55700
1257	82772
1261	73675
1265	46286
1269	74481
1273	68230
1277	23191
1281	103721
1285	143971
1289	99142
1292	100986
1296	222243
1300	304578
1304	331315
1308	315383
1312	232649
1316	111940
1320	200711
1324	271148
1328	152248
1332	144833
1335	388233
1339	382357
1343	156462
1347	743644
1351	1432022
1355	1813528
1359	1700494
1363	1154260
1367	453721
1371	191368
1375	360469
1378	238751
1382	58414
1386	200587
1390	179660
1394	31396
1398	143471
1402	175601
1406	69703
1410	83158
1414	164682
1417	124994
1421	47494
1425	110653
1429	104112
1433	14889
1437	112155
1441	154092
1445	96223
1449	68202
1453	140565
1457	127758
1460	37572
1464	110594
1468	175602
1472	149749
1476	67359
1480	55333
1484	76930
1488	44060
1492	17630
1496	50241
1500	54800
1503	52313
1507	44560
1511	13438
1515	30640
1519	55331
1523	38004
1527	24324
1531	70571
1535	77615
1539	34588
1542	41870
1546	91588
1550	97668
1554	64519
1558	21838
---
808	17988
812	18579
816	16015
820	12700
824	12472
828	13222
832	13405
835	14530
839	18990
843	20376
847	16674
851	15598
855	15970
859	12662
863	9693
867	10885
871	13266
875	13660
878	15769
882	18780
886	16558
890	13271
894	14169
898	13283
902	10676
906	9991
910	11655
914	13039
917	15118
921	17290
925	14554
929	10700
933	11696
937	10671
941	7474
945	5903
949	10767
953	13328
957	11207
960	13932
964	14485
968	8058
972	6632
976	8638
980	8577
984	5696
988	8036
992	13784
996	10361
1000	7778
1003	9733
1007	7010
1011	13536
1015	13574
1019	9983
1023	11073
1027	5851
1031	13630
1035	15481
1039	11733
1042	14486
1046	12964
1050	28300
1054	30870
1058	7325
1062	42114
1066	64673
1070	40581
1074	44423
1078	177278
1082	318601
1085	401462
1089	377733
1093	252680
1097	78126
1101	83914
1105	184375
1109	208865
1113	177558
1117	128292
1121	79315
1125	32112
1128	32516
1132	51662
1136	42040
1140	18427
1144	38883
1148	46632
1152	24477
1156	26140
1160	42574
1164	31842
1167	9887
1171	27701
1175	35049
1179	17118
1183	21545
1187	42689
1191	32561
1195	5395
1199	31109
1203	35010
1207	15659
1210	13605
1214	36320
1218	39004
1222	35158
1226	55528
1230	63867
1234	45246
1238	33895
1242	42104
1246	32614
1250	18544
1253	39939
1257	46932
1261	23879
1265	34390
1269	57741
1273	39744
1277	19078
1281	62438
1285	68264
1289	19976
1292	80040
1296	172528
1300	208931
1304	166034
1308	89609
1312	113257
1316	167170
1320	167175
1324	116154
1328	56537
1332	43685
1335	32233
1339	13190
1343	37066
1347	43134
1351	46576
1355	66287
1359	79613
1363	66866
1367	29779
1371	10658
1375	25871
1378	16976
1382	11559
1386	15828
1390	13898
1394	11465
1398	13966
1402	17484
1406	8590
1410	8952
1414	18031
1417	10311
1421	5544
1425	13459
1429	10173
1433	5352
1437	9841
1441	14758
1445	9692
1449	6119
1453	17269
1457	14412
1460	2037
1464	10829
1468	11756
1472	5638
1476	4475
1480	12298
1484	11811
1488	3842
1492	12891
1496	13900
1500	3824
1503	7565
1507	10885
1511	7539
1515	3056
1519	10026
1523	11469
1527	3531
1531	12505
1535	15682
1539	7471
1542	8775
1546	19618
1550	29767
1554	32176
1558	25636
---
808	17824
812	11501
816	13957
820	20777
824	18408
828	12823
832	18527
835	20157
839	14633
843	14553
847	18684
851	17597
855	14268
859	17902
863	19571
867	14734
871	16101
875	19974
878	16429
882	12058
886	16115
890	18087
894	11703
898	10615
902	20228
906	22058
910	18689
914	17981
917	16667
921	13896
925	16236
929	19340
933	16521
937	15492
941	21391
945	20700
949	15075
953	18070
957	20780
960	15833
964	13713
968	21623
972	22329
976	15768
980	21650
984	26449
988	18391
992	13880
996	23662
1000	24445
1003	13026
1007	14904
1011	25201
1015	20423
1019	17624
1023	28895
1027	27080
1031	14668
1035	24551
1039	34016
1042	24598
1046	21854
1050	41751
1054	38705
1058	18734
1062	51349
1066	69775
1070	40041
1074	54007
1078	159855
1082	245984
1085	268778
1089	216994
1093	117602
1097	16331
1101	52109
1105	80164
1109	86030
1113	86166
1117	73324
1121	41680
1125	12189
1128	25488
1132	25420
1136	8743
1140	11848
1144	21935
1148	15458
1152	5692
1156	16879
1160	15184
1164	3769
1167	11047
1171	13360
1175	6413
1179	5241
1183	13506
1187	12219
1191	2849
1195	10985
1199	12404
1203	3513
1207	8169
1210	11328
1214	4719
1218	8480
1222	21922
1226	28196
1230	22984
1234	12053
1238	10179
1242	10644
1246	7372
1250	7337
1253	8147
1257	6080
1261	7216
1265	11116
1269	9638
1273	7043
1277	10929
1281	10549
1285	5425
1289	6313
1292	11601
1296	22654
1300	46430
1304	80926
1308	114853
1312	133904
1316	129910
1320	105213
1324	69093
1328	32053
1332	7075
1335	12921
1339	9944
1343	4698
1347	9725
1351	7965
1355	4403
1359	6311
1363	5443
1367	779
1371	5810
1375	9835
1378	6995
1382	3472
1386	9580
1390	8979
1394	2390
1398	4738
1402	7167
1406	4926
1410	4201
1414	10295
1417	11638
1421	5904
1425	5244
1429	9329
1433	7514
1437	5729
1441	8839
1445	9782
1449	5909
1453	5268
1457	10116
1460	9078
1464	5200
1468	7034
1472	7016
1476	4391
1480	6664
1484	9856
1488	8492
1492	5919
1496	10089
1500	10530
1503	5852
1507	7323
1511	9754
1515	6969
1519	4613
1523	10480
1527	12028
1531	6060
1535	8515
1539	13183
1542	7616
1546	6196
1550	17516
1554	21231
1558	14467
---
808	15536
812	22838
816	18149
820	13665
824	21931
828	19857
832	9498
835	17207
839	21233
843	13393
847	14959
851	22046
855	16215
859	13155
863	22759
867	19703
871	12250
875	22731
878	24255
882	11767
886	14338
890	22612
894	14428
898	6767
902	20303
906	18588
910	12759
914	22579
917	22073
921	10653
925	18399
929	23204
933	12665
937	14158
941	24283
945	16991
949	10495
953	24331
957	20738
960	6024
964	22598
968	25151
972	8558
976	17614
980	28099
984	16513
988	9204
992	27975
996	25790
1000	9467
1003	13984
1007	17378
1011	30519
1015	45419
1019	36563
1023	10229
1027	37729
1031	45943
1035	16068
1039	34611
1042	59169
1046	33662
1050	30277
1054	76076
1058	60572
1062	27540
1066	109198
1070	119316
1074	28828
1078	221696
1082	440842
1085	546320
1089	478734
1093	273378
1097	31548
1101	167957
1105	301578
1109	396950
1113	434460
1117	369309
1121	207262
1125	22017
1128	98609
1132	105929
1136	30527
1140	53159
1144	80583
1148	41105
1152	26737
1156	64598
1160	48011
1164	15508
1167	53326
1171	52572
1175	15986
1179	36391
1183	47515
1187	22716
1191	28980
1195	47079
1199	30558
1203	28299
1207	54888
1210	45190
1214	32348
1218	93113
1222	144406
1226	161823
1230	145119
1234	100460
1238	38102
1242	22042
1246	54657
1250	45320
1253	3316
1257	40392
1261	52503
1265	22720
1269	28956
1273	59511
1277	43392
1281	13629
1285	66204
1289	68715
1292	6267
1296	124014
1300	232646
1304	265566
1308	212138
1312	184160
1316	274350
1320	332115
1324	278967
1328	134020
1332	28845
1335	126871
1339	117225
1343	30310
1347	146931
1351	273389
1355	334376
1359	315190
1363	229712
1367	113473
1371	33594
1375	66566
1378	63017
1382	21285
1386	24728
1390	39286
1394	20272
1398	12571
1402	31672
1406	24722
1410	1412
1414	21002
1417	22311
1421	5686
1425	15642
1429	20393
1433	8490
1437	11891
1441	17432
1445	8138
1449	12829
1453	21215
1457	14251
1460	9817
1464	22798
1468	21963
1472	12313
1476	20426
1480	22556
1484	9325
1488	13495
1492	22012
1496	13888
1500	9018
1503	21704
1507	18875
1511	3590
1515	18701
1519	21790
1523	9346
1527	21086
1531	31019
1535	20362
1539	13349
1542	41603
1546	60542
1550	62002
1554	48532
1558	29350
---
808	16600
812	14320
816	12789
820	16962
824	16308
828	11695
832	13216
835	15173
839	12267
843	11497
847	15051
851	14148
855	11083
859	13923
863	14885
867	12481
871	13866
875	14552
878	9548
882	7980
886	14771
890	16235
894	13824
898	15344
902	14226
906	6215
910	8479
914	13677
917	10275
921	5906
925	13159
929	14186
933	5908
937	10946
941	16720
945	10670
949	6267
953	14963
957	14485
960	4809
964	9822
968	16194
972	10359
976	5378
980	15512
984	13621
988	1247
992	11392
996	14396
1000	4992
1003	11854
1007	24805
1011	22945
1015	6199
1019	16624
1023	25557
1027	15823
1031	6297
1035	26324
1039	29393
1042	9430
1046	22994
1050	43738
1054	32221
1058	11269
1062	60615
1066	78402
1070	33841
1074	79037
1078	227710
1082	356626
1085	411470
1089	368242
1093	242147
1097	75084
