
808	16833
812	9933
816	43937
820	64291
824	56927
828	40571
832	50047
835	59941
839	54831
843	40697
847	38702
851	64198
855	80531
859	70284
863	55787
867	72050
871	77942
875	52650
878	61146
882	94594
886	94491
890	92890
894	120854
898	131985
902	111016
906	92581
910	95653
914	78950
917	30477
921	29739
925	48038
929	59849
933	108287
937	146003
941	152770
945	157246
949	178896
953	187351
957	162275
960	132239
964	126825
968	107675
972	58495
976	45494
980	67426
984	71544
988	97369
992	139236
996	159837
1000	157819
1003	165682
1007	186795
1011	186894
1015	163207
1019	149710
1023	157521
1027	161808
1031	153058
1035	144645
1039	157046
1042	184652
1046	198306
1050	191163
1054	195088
1058	216896
1062	218457
1066	197087
1070	188792
1074	192881
1078	176839
1082	142042
1085	123055
1089	118013
1093	89313
1097	50341
1101	51461
1105	45547
1109	32412
1113	61900
1117	77054
1121	68074
1125	68752
1128	84421
1132	81039
1136	56917
1140	48754
1144	58154
1148	54881
1152	41890
1156	41365
1160	67580
1164	94174
1167	105126
1171	114928
1175	144669
1179	170917
1183	171031
1187	169546
1191	185361
1195	183180
1199	151087
1203	123728
1207	112712
1210	86448
1214	60359
1218	91259
1222	121580
1226	136645
1230	171934
1234	210016
1238	217850
1242	210621
1246	215855
1250	220221
1253	203105
1257	172893
1261	155543
1265	154605
1269	146780
1273	125222
1277	111654
1281	117699
1285	117275
1289	98587
1292	82710
1296	84002
1300	79105
1304	56238
1308	36740
1312	34479
1316	23433
1320	29191
1324	47023
1328	60069
1332	90829
1335	126021
1339	142544
1343	144848
1347	154066
1351	165431
1355	154523
1359	123958
1363	101576
1367	86284
1371	58549
1375	36135
1378	44552
1382	61644
1386	90492
1390	124203
1394	142331
1398	141632
1402	143229
1406	154676
1410	153979
1414	134023
1417	114306
1421	105675
1425	89672
1429	54040
1433	19816
1437	45345
1441	71993
1445	112780
1449	170701
1453	215520
1457	241152
1460	269772
1464	302376
1468	315875
1472	305018
1476	288016
1480	274421
1484	246612
1488	196013
1492	147966
1496	117429
1500	80447
1503	49808
1507	72851
1511	96781
1515	107472
1519	124385
1523	148584
1527	162097
1531	160702
1535	162934
1539	180557
1542	195285
1546	192602
1550	184049
1554	184678
1558	184104
---
808	37515
812	53722
816	54997
820	36872
824	50443
828	50094
832	34005
835	56399
839	58088
843	36025
847	57379
851	63761
855	41976
859	59951
863	68436
867	40593
871	46893
875	55908
878	28142
882	44813
886	55415
890	25533
894	48620
898	60472
902	28527
906	54471
910	68308
914	35879
917	64182
921	79493
925	37420
929	65395
933	85718
937	36143
941	74199
945	101412
949	41733
953	89352
957	126432
960	48719
964	126968
968	191819
972	74704
976	249068
980	540140
984	649810
988	519727
992	253581
996	21575
1000	88229
1003	82397
1007	35478
1011	270530
1015	557613
1019	725467
1023	649350
1027	361256
1031	55070
1035	162886
1039	139518
1042	28743
1046	111921
1050	97096
1054	26261
1058	86665
1062	74575
1066	21194
1070	71232
1074	59891
1078	23613
1082	65671
1085	53262
1089	25035
1093	61354
1097	47829
1101	23144
1105	55765
1109	41973
1113	36160
1117	66108
1121	51419
1125	47722
1128	73925
1132	58272
1136	59844
1140	86423
1144	62902
1148	57048
1152	95595
1156	84699
1160	87345
1164	120944
1167	104335
1171	124721
1175	180591
1179	158520
1183	250069
1187	498094
1191	662692
1195	627910
1199	425057
1203	285002
1207	417459
1210	529784
1214	499970
1218	353725
1222	188740
1226	138548
1230	137406
1234	88167
1238	67031
1242	81208
1246	53206
1250	32090
1253	51794
1257	35957
1261	18436
1265	38046
1269	27548
1273	12200
1277	30910
1281	25304
1285	6923
1289	18857
1292	17714
1296	4418
1300	24122
1304	59264
1308	90608
1312	94529
1316	62525
1320	12906
1324	26925
1328	33893
1332	16985
1335	12365
1339	18653
1343	17509
1347	17566
1351	14641
1355	17370
1359	21014
1363	14700
1367	20047
1371	29685
1375	24768
1378	18632
1382	23049
1386	16183
1390	7458
1394	17786
1398	13120
1402	9755
1406	19379
1410	12672
1414	13698
1417	23032
1421	8584
1425	23137
1429	42682
1433	27837
1437	32046
1441	73096
1445	66978
1449	46140
1453	164456
1457	290211
1460	353923
1464	325073
1468	216105
1472	78406
1476	63083
1480	110536
1484	89495
1488	8610
1492	132357
1496	299540
1500	436609
1503	470581
1507	372121
1511	193104
1515	79735
1519	103580
1523	64811
